1462,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-12 OP (Proy 212)",90
1463,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-13 MO (Proy 212)",90
1464,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-13 OP (Proy 212)",90
1465,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-14 MO (Proy 212)",90
1466,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-14 OP (Proy 212)",90
1467,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-01  (Proy 210)",90
1468,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-02  (Proy 210)",90
1469,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Dcto DC N°1  (Proy 271)",90
1470,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Dcto DC N°2  (Proy 271)",90
1471,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Dcto DC N°3  (Proy 271)",90
1472,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Tapa Sello TS-01  (Proy 271)",90
1473,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Barra CF-11 M (Proy 27)",90
1474,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Barra CF-11 O (Proy 27)",90
1475,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-01 (Proy 220)",90
1476,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-02 (Proy 220)",90
1477,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-03 (Proy 220)",90
1478,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-04 (Proy 220)",90
1479,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-05 (Proy 220)",90
1480,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-06 (Proy 220)",90
1481,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-07 (Proy 220)",90
1482,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-08 (Proy 220)",90
1483,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-08 B (Proy 220)",90
1484,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-09 MO (Proy 220)",90
1485,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-09 OP (Proy 220)",90
1486,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Resbalin PL-10 (Proy 220)",90
1487,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-11 MO (Proy 220)",90
1488,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 A MO (Proy 220)",90
1489,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 B MO (Proy 220)",90
1490,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 C MO (Proy 220)",90
1491,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 D MO (Proy 220)",90
1492,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 A MO (Proy 220)",90
1493,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 B MO (Proy 220)",90
1494,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 C MO (Proy 220)",90
1495,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 D MO (Proy 220)",90
1496,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-11 OP (Proy 220)",90
1497,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 A OP (Proy 220)",90
1498,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 B OP (Proy 220)",90
1499,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 C OP (Proy 220)",90
1500,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-12 D OP (Proy 220)",90
1501,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 A OP (Proy 220)",90
1502,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 B OP (Proy 220)",90
1503,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 C OP (Proy 220)",90
1504,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste PL-13 D OP (Proy 220)",90
1505,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-1  (Proy 27)",91
1506,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-2 MO (Proy 27)",91
1507,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-3 MO (Proy 27)",91
1508,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-4 MO (Proy 27)",91
1509,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-5 MO (Proy 27)",91
1510,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-6 MO (Proy 27)",91
1511,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-7 MO (Proy 27)",91
1512,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-8 MO (Proy 27)",91
1513,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-9 MO (Proy 27)",91
1514,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10 MO (Proy 27)",91
1515,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-2 OP (Proy 27)",92
1516,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-3 OP (Proy 27)",92
1517,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-4 OP (Proy 27)",92
1518,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-5 OP (Proy 27)",92
1519,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-6 OP (Proy 27)",92
1520,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-7 OP (Proy 27)",92
1521,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-8 OP (Proy 27)",92
1522,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-9 OP (Proy 27)",92
1523,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10 OP (Proy 27)",92
1524,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SKIRT LINER TYPE 1A",99
1525,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SKIRT LINER TYPE 2A",99
1526,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SKIRT LINER TYPE 4A",99
1527,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SKIRT LINER TYPE 14A",99
1528,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLANCHAS DESGASTE LF-11",61
1529,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLANCHAS DESGASTE LF-12",61
1530,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLANCHAS DESGASTE LF-13",61
1531,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLANCHAS DESGASTE LF-14",61
1532,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CANALON PIEZA SSY-154340-D",15
1533,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CANALON PIEZA SSY-154340-E",15
1534,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CANALON PIEZA SSY-154340-F",15
1535,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CANALON PIEZA SSY-154340-G",15
1536,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CANALON PIEZA SSY-154340-H",15
1537,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CANALON PIEZA SSY-154340-I",15
1538,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ENGANCHE SUPERIOR",31
1539,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"COQUILLA 2.5''",20
1540,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"COQUILLA 3""",20
1541,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"COQUILLA 3""  LARGA",20
1542,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"COQUILLA 3,5'' EXTERIOR",20
1543,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"COQUILLA 3,5'' INTERIOR",20
1544,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"COQUILLA 3,5""",20
1545,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TUBO ALIMENTACIÓN",84
1546,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CUÑA LATERAL INFERIOR CONTRAPESO JAW MASTER",25
1547,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"MUELA FIJA CHANCADOR DENVER 5*6",54
1548,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"MUELA MOVIL 400-0420-001 SANDVIK JAW MASTER",54
1549,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PEINE MARTILLO",56
1550,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CORONA 72 DIENTES",21
1551,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TAPA DE SELLADO 1145",80
1552,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TAPA DE SELLADO 1315",80
1553,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TAPA DE SELLADO 765",80
1554,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TAPA DE SELLADO 975",80
1555,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TUERCA APRETAMANTO 3' S.H. NORDBERD",85
1556,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TUERCA APRETAMANTO 3' STD NORDBERG",85
1557,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ECLISA PARA RIEL PLANA",29
1558,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ELEMENTO DESGASTE PALETA MEZCLADOR",30
1559,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TUERCA APRETAMANTO 4 1/4' S.H.",85
1560,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TUERCA APRETAMANTO 4' STD ",85
1561,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CORAZA L",21
1562,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CORAZA N",21
1563,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TUBO ALIMENTACIÓN ER 30",84
1564,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Placas Piso PL-18 MO (Proy 220)",90
1565,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste Placas Piso PL-18 OP (Proy 220)",90
1566,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin," Placas y barras para equipos CH-001,CH-0 LOS COLORADOS",90
1567,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"KIT Proyecto 38 MEL",90
1568,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACAS NEW PARA FEEDER 002, 003 Y 004",90
1569,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"RODILLO 1075 DIAM X 205 DIAM X 316",99
1570,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,ANILLO,4
1571,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ANILLO 1085 DIAM E  X 845 DIAM I X 326",4
1572,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LLANTA CONICA",48
1573,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE 500x250x65",60
1574,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA B1 (REINIKE)",7
1575,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA B2 (REINIKE)",7
1576,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA B3 (REINIKE)",7
1577,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA 4 (REINIKE)",7
1578,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD1",7
1579,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD2",7
1580,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD35000",7
1581,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD35001",7
1582,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD35002",7
1583,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD35003",7
1584,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD35004",7
1585,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD35005",7
1586,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD35006",7
1587,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39009",7
1588,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39010",7
1589,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39011",7
1590,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39012",7
1591,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39013",7
1592,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39014",7
1593,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39015",7
1594,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39016",7
1595,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD39017",7
1596,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42000",7
1597,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42001",7
1598,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42002",7
1599,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42003",7
1600,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42004",7
1601,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42005",7
1602,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42006",7
1603,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42007",7
1604,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD42008",7
1605,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45000",7
1606,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45001",7
1607,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45002",7
1608,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45003",7
1609,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45004",7
1610,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45005",7
1611,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45006",7
1612,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45007",7
1613,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD45008",7
1614,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48000",7
1615,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48001",7
1616,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48002",7
1617,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48003",7
1618,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48004",7
1619,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48005",7
1620,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48006",7
1621,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48007",7
1622,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD48008",7
1623,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD51000",7
1624,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD51001",7
1625,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD51002",7
1626,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD51003",7
1627,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD51004",7
1628,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD51005",7
1629,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA DE DESGASTE MARCA  BAD51006",7
1630,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BARRA 100x100x312",7
1631,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CORAZA PIEZA 13",21
1632,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PIEZA 1",58
1633,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PIEZA 2",58
1634,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PIEZA 3",58
1635,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACAPL9 (LP9)",60
1636,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BOTTON PISTON",11
1637,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PUENTE FUSIBLE TELSMITH 30X42",67
1638,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"MUÑON MARCY",99
1639,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SOPORTE DE BANDEJA DE TEMPLE",77
1640,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SUFRIDERA LADO PITMAN 500X750",78
1641,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SUFRIDERA LADO BLOCK 500X750",78
1642,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CONO POLEA",18
1643,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ANILLO APRETAMIENTO TELSMITH",4
1644,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BOCINA SEPARADORA",10
1645,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CAMPANA APRETAMANTO 4 1/4 S.H.",14
1646,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CAMPANA APRETAMANTO 4´ S.H.",14
1647,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"FEED RING 99920",36
1648,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PIÑON 13 DIENTES",59
1649,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TAPA CHANCADOR TELSMITH",80
1650,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TUERCA APRETAMANTO TELSMITH",85
1651,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLATO BALANCEADOR ROT. 1145 - 1315",62
1652,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLATO BALANCEADOR ROT. 765 - 975",62
1653,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,RUEDA,71
1654,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LLANTA 1,25 DIAM. INT.X6´´PISTAX3´´ESP.",48
1655,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LLANTA 1,5 DIAM X6 "" ",48
1656,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LLANTA TRAPICHE 1,20 MT. DIAM INT.6' PISTAS X 5'E ESPESOR",48
1657,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SOLERA PARA TRAPICHE 2,04MT EXT*1500MM ALTO",75
1658,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SOLERA TRAPICHE 2,08 MT DIAM X 1,5 MT DIAM INTX 190 MM DE ALTO",75
1659,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SOLERA TRAPICHE 2,48 MT DIAM X 1,5 MT DIAM INTX 190 MM DE ALTO",75
1660,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"RUEDA 880X324",71
1661,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"RUEDA 880X199",71
1662,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ANILLO 1235 MM",4
1663,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ANILLO DESGASTE  SSY 2999 REV 5",4
1664,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"IMPULSOR BOMBA VIT-FF",38
1665,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLATO DIAFRAGMA GE-2992-A",62
1666,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TRAVESAÑO SUPERIOR",83
1667,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"VIGA SUFRIDERA",87
1668,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SEGMENTO DE ENTRADA",72
1669,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,LINGOTERA,45
1670,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LINGOTERA DORE ARGOR",45
1671,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PUENTE FUSIBLE CT 32*54",67
1672,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SELLO DE POLVO DE 4 1/4' STD.",73
1673,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"BOQUILLA DESCARGA MARCY",92
1674,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SELLO POLVO 3'  S.H.",73
1675,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SELLO POLVO 3' SKET",73
1676,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PORTA SELLO IG-97376A",65
1677,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PUENTE FUSIBLE 250x1200",67
1678,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PUENTE FUSIBLE CT 20*36",67
1679,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PUENTE FUSIBLE PEX 400 LARGO",67
1680,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PUENTE FUSIBLE 500X750",67
1681,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SELLO DE POLVO 3' STD",73
1682,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SELLO DE POLVO 4 ' SKET ",73
1683,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"SELLO POLVO 4' STD NORDBERG",73
1684,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"TAMBOR DE FRENO CAMION MACK CT-713",79
1685,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"ESLABON CON PAS Y GOL",35
1686,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"FRAME PLATE LINER INSERT REINFORCING MCR-750",93
1687,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"THROATBUSH REINFORCING",93
1688,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CUERPO V.CUCHILLO 14 WB (M2738)",99
1689,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LABIO MOLINO MARCY",42
1690,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"CORAZA CILINDRICA",21
1691,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LIFTER MANTO",47
1692,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PARRILLA DESCARGA",55
1693,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PARRILLA GRIZZLY",55
1694,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Inserto 23241R",40
1695,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Inserto 23240R",40
1696,NULL,NULL,NULL,NULL,NULL,P,2,8,fin,"BOTTON PLATE",11
1697,NULL,NULL,NULL,NULL,NULL,P,2,9,fin,"PLOMO PARA MEDICION SETTING COD. 715839",63
1698,NULL,NULL,NULL,NULL,NULL,P,2,10,fin,"PLOMO PARA MEDICION SETTING COD. 715847",63
1699,NULL,NULL,NULL,NULL,NULL,P,2,11,fin,"Cover Plate CPL 32400 K3",99
1700,NULL,NULL,NULL,NULL,NULL,P,2,12,fin,"Deflector Plate DPL 27321",99
1701,NULL,NULL,NULL,NULL,NULL,P,2,13,fin,"Upper Ramp Liner URL 32000 K2",99
1702,NULL,NULL,NULL,NULL,NULL,P,2,14,fin,"Lower Ramp Liner URL 32000 K2",99
1703,NULL,NULL,NULL,NULL,NULL,P,2,15,fin,"Deflector Plate Secondary 2 DPL 27324",99
1704,NULL,NULL,NULL,NULL,NULL,P,2,16,fin,"Feed Disc Flat FDS 32350",99
